,high,low,open,close,volume,exchTimeMs,timeMs,symbol
2021-01-22 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-01-23 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-01-24 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-01-25 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-01-26 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-01-27 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-01-28 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-01-29 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-01-30 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-01-31 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-01 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-02 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-03 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-04 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-05 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-06 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-07 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-08 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-09 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-10 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-11 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-12 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-13 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-14 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-15 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-16 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-17 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-18 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-19 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-20 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-21 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-22 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-23 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-24 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-25 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-26 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-27 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-02-28 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-01 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-02 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-03 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-04 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-05 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-06 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-07 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-08 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-09 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-10 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-11 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-12 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-13 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-14 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-15 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-16 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-17 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-18 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-19 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-20 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-21 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-22 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-23 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-24 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-25 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-26 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-27 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-28 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-29 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-30 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-03-31 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-01 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-02 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-03 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-04 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-05 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-06 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-07 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-08 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-09 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-10 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-11 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-12 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-13 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-14 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-15 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-16 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-17 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-18 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-19 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-20 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-21 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-22 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-23 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-24 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-25 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-26 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-27 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-28 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-29 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-04-30 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-05-01 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-05-02 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-05-03 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-05-04 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-05-05 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-05-06 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-05-07 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-05-08 00:00:00+00:00,1.988e-05,5.18e-06,5.2e-06,1.597e-05,46122725866290.03,1620518399896.0,1620518399896.0,SHIB-USDT.OK
2021-05-09 00:00:00+00:00,1.948e-05,1.15e-05,1.597e-05,1.547e-05,30120599537273.992,1620604799912.0,1620604799912.0,SHIB-USDT.OK
2021-05-10 00:00:00+00:00,3.876e-05,1.32e-05,1.546e-05,3.466e-05,51034847672482.32,1620691199905.0,1620691199905.0,SHIB-USDT.OK
2021-05-11 00:00:00+00:00,3.8e-05,2.75e-05,3.467e-05,3.04e-05,18956251560100.613,1620777599878.0,1620777599878.0,SHIB-USDT.OK
2021-05-12 00:00:00+00:00,3.16e-05,1.75e-05,3.041e-05,1.806e-05,23139169433700.914,1620863999840.0,1620863999841.0,SHIB-USDT.OK
2021-05-13 00:00:00+00:00,2.361e-05,1.507e-05,1.807e-05,2.102e-05,24997774817499.21,1620950399092.0,1620950399093.0,SHIB-USDT.OK
2021-05-14 00:00:00+00:00,2.22e-05,1.815e-05,2.101e-05,1.84e-05,9574343554583.607,1621036799013.0,1621036799014.0,SHIB-USDT.OK
2021-05-15 00:00:00+00:00,1.895e-05,1.5e-05,1.839e-05,1.552e-05,10605261426368.457,1621123199529.0,1621123199530.0,SHIB-USDT.OK
2021-05-16 00:00:00+00:00,1.98e-05,1.238e-05,1.554e-05,1.784e-05,9519864767788.24,1621209599984.0,1621209599985.0,SHIB-USDT.OK
2021-05-17 00:00:00+00:00,1.8e-05,1.401e-05,1.782e-05,1.653e-05,14727474919192.25,1621295998505.0,1621295998507.0,SHIB-USDT.OK
2021-05-18 00:00:00+00:00,1.798e-05,1.519e-05,1.652e-05,1.56e-05,6081033448829.264,1621382399977.0,1621382399978.0,SHIB-USDT.OK
2021-05-19 00:00:00+00:00,1.58e-05,6.02e-06,1.56e-05,9.06e-06,23192525590233.0,1621468799415.0,1621468799417.0,SHIB-USDT.OK
2021-05-20 00:00:00+00:00,1.216e-05,8e-06,9.06e-06,9.65e-06,19386256732296.0,1621555199644.0,1621555199645.0,SHIB-USDT.OK
2021-05-21 00:00:00+00:00,1.035e-05,6.5e-06,9.64e-06,8.2e-06,11091633438619.0,1621641599934.0,1621641599935.0,SHIB-USDT.OK
2021-05-22 00:00:00+00:00,9.85e-06,6.69e-06,8.2e-06,8.43e-06,7761205490811.0,1621727998458.0,1621727998460.0,SHIB-USDT.OK
2021-05-23 00:00:00+00:00,9.63e-06,6.81e-06,8.42e-06,8.09e-06,10811142470957.0,1621814399941.0,1621814399938.0,SHIB-USDT.OK
2021-05-24 00:00:00+00:00,1.2e-05,7.72e-06,8.09e-06,1.064e-05,13368762631840.0,1621900799294.0,1621900799287.0,SHIB-USDT.OK
2021-05-25 00:00:00+00:00,1.115e-05,8.74e-06,1.064e-05,9.38e-06,9961131500872.0,1621987198414.0,1621987198401.0,SHIB-USDT.OK
2021-05-26 00:00:00+00:00,1.05e-05,9.14e-06,9.39e-06,9.35e-06,4783767055686.0,1622065435292.0,1622065435276.0,SHIB-USDT.OK
2021-05-27 00:00:00+00:00,9.24e-06,8.51e-06,8.72e-06,8.78e-06,2329006244669.0,1622159997363.0,1622159997347.0,SHIB-USDT.OK
2021-05-28 00:00:00+00:00,8.85e-06,7.5e-06,8.78e-06,7.9e-06,4321669615344.0,1622246399506.0,1622246399490.0,SHIB-USDT.OK
2021-05-29 00:00:00+00:00,8.21e-06,7.25e-06,7.9e-06,7.91e-06,2059991992556.0,1622332799532.0,1622332799515.0,SHIB-USDT.OK
2021-05-30 00:00:00+00:00,8.12e-06,7.52e-06,7.91e-06,7.86e-06,1882916148187.0,1622419185976.0,1622419185959.0,SHIB-USDT.OK
2021-05-31 00:00:00+00:00,9.98e-06,7.69e-06,7.85e-06,9.28e-06,4565327124127.0,1622505597639.0,1622505597620.0,SHIB-USDT.OK
2021-06-01 00:00:00+00:00,9.43e-06,8.33e-06,9.28e-06,8.82e-06,3957498915320.0,1622591997856.0,1622591997835.0,SHIB-USDT.OK
2021-06-02 00:00:00+00:00,1.05e-05,8.58e-06,8.83e-06,9.43e-06,6427023533759.0,1622678399902.0,1622678399885.0,SHIB-USDT.OK
2021-06-03 00:00:00+00:00,1.039e-05,9.29e-06,9.43e-06,9.8e-06,3425079492269.0,1622764796095.0,1622764796080.0,SHIB-USDT.OK
2021-06-04 00:00:00+00:00,9.83e-06,8.25e-06,9.8e-06,8.8e-06,3392458408684.0,1622851191427.0,1622851191414.0,SHIB-USDT.OK
2021-06-05 00:00:00+00:00,9.12e-06,8.08e-06,8.81e-06,8.43e-06,1926526875473.0,1622937586919.0,1622937586906.0,SHIB-USDT.OK
2021-06-06 00:00:00+00:00,8.66e-06,8.3e-06,8.42e-06,8.53e-06,881982948455.0,1623023995750.0,1623023995737.0,SHIB-USDT.OK
2021-06-07 00:00:00+00:00,8.71e-06,7.45e-06,8.53e-06,7.73e-06,1447280646075.0,1623110396880.0,1623110396865.0,SHIB-USDT.OK
2021-06-08 00:00:00+00:00,7.94e-06,6.3e-06,7.73e-06,7.15e-06,4021083514809.0,1623196798197.0,1623196798180.0,SHIB-USDT.OK
2021-06-09 00:00:00+00:00,7.6e-06,6.84e-06,7.15e-06,7.38e-06,2193254023846.0,1623283185072.0,1623283185047.0,SHIB-USDT.OK
2021-06-10 00:00:00+00:00,7.42e-06,6.78e-06,7.39e-06,6.83e-06,1568074068273.0,1623369589262.0,1623369589227.0,SHIB-USDT.OK
2021-06-11 00:00:00+00:00,6.89e-06,6.01e-06,6.82e-06,6.2e-06,2145516944299.0,1623455990365.0,1623455990401.0,SHIB-USDT.OK
2021-06-12 00:00:00+00:00,6.62e-06,5.52e-06,6.2e-06,6.27e-06,4415678932008.0,1623542389623.0,1623542389762.0,SHIB-USDT.OK
2021-06-13 00:00:00+00:00,7.14e-06,6.05e-06,6.27e-06,6.85e-06,2381903635775.0,1623628772125.0,1623628772362.0,SHIB-USDT.OK
2021-06-14 00:00:00+00:00,7.22e-06,6.67e-06,6.85e-06,7.08e-06,2076370676836.0,1623715198251.0,1623715198602.0,SHIB-USDT.OK
2021-06-15 00:00:00+00:00,9.88e-06,6.93e-06,7.09e-06,9.02e-06,5516997173678.0,1623801598708.0,1623801599157.0,SHIB-USDT.OK
2021-06-16 00:00:00+00:00,9.3e-06,8.13e-06,9.02e-06,8.32e-06,4827392713326.0,1623887984286.0,1623887984836.0,SHIB-USDT.OK
2021-06-17 00:00:00+00:00,8.49e-06,7.71e-06,8.31e-06,7.95e-06,2203984317977.0,1623974385676.0,1623974386330.0,SHIB-USDT.OK
2021-06-18 00:00:00+00:00,7.97e-06,7e-06,7.94e-06,7.26e-06,1914910657025.0,1624060799164.0,1624060799914.0,SHIB-USDT.OK
2021-06-19 00:00:00+00:00,8.5e-06,7.19e-06,7.27e-06,7.61e-06,3304934552330.0,1624147184889.0,1624147185736.0,SHIB-USDT.OK
2021-06-20 00:00:00+00:00,8.07e-06,7.11e-06,7.61e-06,7.78e-06,2350218298172.0,1624233587433.0,1624233588381.0,SHIB-USDT.OK
2021-06-21 00:00:00+00:00,7.82e-06,6.07e-06,7.78e-06,6.19e-06,3426781562424.0,1624319997843.0,1624319998881.0,SHIB-USDT.OK
2021-06-22 00:00:00+00:00,7e-06,5.6e-06,6.2e-06,6.32e-06,3712745343881.0,1624406319143.0,1624406320277.0,SHIB-USDT.OK
2021-06-23 00:00:00+00:00,7.11e-06,6.08e-06,6.33e-06,6.84e-06,1901938114982.0,1624492769228.0,1624492770463.0,SHIB-USDT.OK
2021-06-24 00:00:00+00:00,7.44e-06,6.56e-06,6.83e-06,7.21e-06,1251722028451.0,1624579194813.0,1624579196152.0,SHIB-USDT.OK
2021-06-25 00:00:00+00:00,8.48e-06,6.72e-06,7.21e-06,7.08e-06,3974180539515.0,1624665595571.0,1624665597017.0,SHIB-USDT.OK
2021-06-26 00:00:00+00:00,7.55e-06,6.91e-06,7.07e-06,7.48e-06,1077687029323.0,1624751985455.0,1624751987131.0,SHIB-USDT.OK
2021-06-27 00:00:00+00:00,7.88e-06,7.27e-06,7.48e-06,7.85e-06,744550778184.0,1624838396999.0,1624838398648.0,SHIB-USDT.OK
2021-06-28 00:00:00+00:00,8.23e-06,7.59e-06,7.84e-06,8.08e-06,1398820330652.0,1624924787392.0,1624924789143.0,SHIB-USDT.OK
2021-06-29 00:00:00+00:00,9.64e-06,8.03e-06,8.08e-06,8.89e-06,3096993658343.0,1625011195815.0,1625011197670.0,SHIB-USDT.OK
2021-06-30 00:00:00+00:00,9.22e-06,8e-06,8.88e-06,8.82e-06,1981339880785.0,1625097582500.0,1625097584457.0,SHIB-USDT.OK
2021-07-01 00:00:00+00:00,8.82e-06,8.14e-06,8.82e-06,8.33e-06,1082528457425.0,1625183983415.0,1625183985471.0,SHIB-USDT.OK
2021-07-02 00:00:00+00:00,8.44e-06,8.05e-06,8.33e-06,8.36e-06,609671582029.0,1625270385609.0,1625270387765.0,SHIB-USDT.OK
2021-07-03 00:00:00+00:00,8.8e-06,8.3e-06,8.36e-06,8.65e-06,685219606874.0,1625356746445.0,1625356748702.0,SHIB-USDT.OK
2021-07-04 00:00:00+00:00,8.95e-06,8.45e-06,8.65e-06,8.72e-06,650877584286.0,1625443192376.0,1625443194733.0,SHIB-USDT.OK
2021-07-05 00:00:00+00:00,8.72e-06,8.16e-06,8.72e-06,8.34e-06,653571176528.0,1625529592013.0,1625529594470.0,SHIB-USDT.OK
2021-07-06 00:00:00+00:00,9.32e-06,8.31e-06,8.33e-06,8.75e-06,1691384547982.0,1625615993172.0,1625615995730.0,SHIB-USDT.OK
2021-07-07 00:00:00+00:00,8.96e-06,8.51e-06,8.75e-06,8.54e-06,573360359842.0,1625702362202.0,1625702364861.0,SHIB-USDT.OK
2021-07-08 00:00:00+00:00,8.56e-06,7.79e-06,8.54e-06,8.02e-06,1266360934511.0,1625788793016.0,1625788795772.0,SHIB-USDT.OK
2021-07-09 00:00:00+00:00,8.1e-06,7.7e-06,8.01e-06,7.91e-06,652582707499.0,1625875197074.0,1625875199930.0,SHIB-USDT.OK
2021-07-10 00:00:00+00:00,8.09e-06,7.51e-06,7.9e-06,7.67e-06,626635244700.0,1625961588604.0,1625961591558.0,SHIB-USDT.OK
2021-07-11 00:00:00+00:00,7.98e-06,7.56e-06,7.67e-06,7.86e-06,420122477487.0,1626047992966.0,1626047996018.0,SHIB-USDT.OK
2021-07-12 00:00:00+00:00,7.99e-06,7.29e-06,7.86e-06,7.58e-06,733330628334.0,1626134388562.0,1626134391710.0,SHIB-USDT.OK
2021-07-13 00:00:00+00:00,7.6e-06,7.05e-06,7.57e-06,7.12e-06,811454637739.0,1626220787577.0,1626220790822.0,SHIB-USDT.OK
2021-07-14 00:00:00+00:00,7.57e-06,6.67e-06,7.12e-06,7.23e-06,1590810146560.0,1626307180649.0,1626307183992.0,SHIB-USDT.OK
2021-07-15 00:00:00+00:00,7.36e-06,6.79e-06,7.24e-06,6.92e-06,1012527553675.0,1626393579023.0,1626393582584.0,SHIB-USDT.OK
2021-07-16 00:00:00+00:00,7e-06,6.55e-06,6.92e-06,6.63e-06,743526676322.0,1626479985636.0,1626479989173.0,SHIB-USDT.OK
2021-07-17 00:00:00+00:00,7.05e-06,6.56e-06,6.62e-06,6.81e-06,825960261926.0,1626566383743.0,1626566387379.0,SHIB-USDT.OK
2021-07-18 00:00:00+00:00,7.02e-06,6.6e-06,6.81e-06,6.65e-06,549600567568.0,1626652563902.0,1626652567624.0,SHIB-USDT.OK
2021-07-19 00:00:00+00:00,6.67e-06,6.07e-06,6.65e-06,6.18e-06,1004438774212.0,1626739193033.0,1626739196846.0,SHIB-USDT.OK
2021-07-20 00:00:00+00:00,6.24e-06,5.69e-06,6.19e-06,5.88e-06,1273526626598.0,1626825533215.0,1626825537119.0,SHIB-USDT.OK
2021-07-21 00:00:00+00:00,6.98e-06,5.77e-06,5.89e-06,6.54e-06,1777664073011.0,1626911948000.0,1626911951993.0,SHIB-USDT.OK
2021-07-22 00:00:00+00:00,6.66e-06,6.35e-06,6.55e-06,6.46e-06,878171594946.0,1626998268553.0,1626998272636.0,SHIB-USDT.OK
2021-07-23 00:00:00+00:00,6.72e-06,6.11e-06,6.47e-06,6.47e-06,868376263039.0,1627084774526.0,1627084778700.0,SHIB-USDT.OK
2021-07-24 00:00:00+00:00,6.66e-06,6.3e-06,6.48e-06,6.44e-06,746009342719.0,1627171186762.0,1627171191021.0,SHIB-USDT.OK
2021-07-25 00:00:00+00:00,6.53e-06,6.15e-06,6.44e-06,6.37e-06,536940681387.0,1627257591814.0,1627257596162.0,SHIB-USDT.OK
2021-07-26 00:00:00+00:00,6.9e-06,6.24e-06,6.37e-06,6.3e-06,2057848270830.0,1627343974352.0,1627343978802.0,SHIB-USDT.OK
2021-07-27 00:00:00+00:00,6.41e-06,6.04e-06,6.31e-06,6.32e-06,973946701768.0,1627430380874.0,1627430385397.0,SHIB-USDT.OK
2021-07-28 00:00:00+00:00,6.36e-06,6.13e-06,6.31e-06,6.18e-06,679168225969.0,1627516796495.0,1627516796500.0,SHIB-USDT.OK
2021-07-29 00:00:00+00:00,6.52e-06,6.07e-06,6.18e-06,6.3e-06,764818180408.0,1627603191252.0,1627603191256.0,SHIB-USDT.OK
2021-07-30 00:00:00+00:00,6.42e-06,6.21e-06,6.3e-06,6.22e-06,224494571398.0,1627634515448.0,1627634515560.0,SHIB-USDT.OK
2021-07-31 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-08-01 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-08-02 00:00:00+00:00,6.43e-06,6.22e-06,6.28e-06,6.34e-06,320443288006.0,1627948766690.0,1627948766698.0,SHIB-USDT.OK
2021-08-03 00:00:00+00:00,6.41e-06,6.15e-06,6.34e-06,6.19e-06,471733536514.0,1628035173547.0,1628035173550.0,SHIB-USDT.OK
2021-08-04 00:00:00+00:00,6.33e-06,6.11e-06,6.18e-06,6.24e-06,426015301142.0,1628121510588.0,1628121510593.0,SHIB-USDT.OK
2021-08-05 00:00:00+00:00,6.25e-06,6.11e-06,6.23e-06,6.22e-06,493708679454.0,1628207863695.0,1628207863698.0,SHIB-USDT.OK
2021-08-06 00:00:00+00:00,6.42e-06,6.13e-06,6.22e-06,6.3e-06,594403477339.0,1628294311531.0,1628294311535.0,SHIB-USDT.OK
2021-08-07 00:00:00+00:00,7.88e-06,6.29e-06,6.31e-06,7.78e-06,3853903362114.0,1628380796920.0,1628380797163.0,SHIB-USDT.OK
2021-08-08 00:00:00+00:00,8.86e-06,7.24e-06,7.79e-06,7.29e-06,6386730071362.0,1628467194587.0,1628467194900.0,SHIB-USDT.OK
2021-08-09 00:00:00+00:00,7.88e-06,7.09e-06,7.3e-06,7.62e-06,2605504756186.0,1628553579473.0,1628553579688.0,SHIB-USDT.OK
2021-08-10 00:00:00+00:00,7.94e-06,7.31e-06,7.63e-06,7.57e-06,1335207439074.0,1628639981091.0,1628639981096.0,SHIB-USDT.OK
2021-08-11 00:00:00+00:00,8.3e-06,7.53e-06,7.58e-06,7.77e-06,2366015020759.0,1628726399803.0,1628726399855.0,SHIB-USDT.OK
2021-08-12 00:00:00+00:00,8.22e-06,7.44e-06,7.77e-06,7.65e-06,1971543397910.0,1628812793367.0,1628812793439.0,SHIB-USDT.OK
2021-08-13 00:00:00+00:00,8.18e-06,7.61e-06,7.66e-06,8.13e-06,1286049953427.0,1628899176355.0,1628899176365.0,SHIB-USDT.OK
2021-08-14 00:00:00+00:00,8.56e-06,7.8e-06,8.13e-06,8.13e-06,2242575694254.0,1628985598265.0,1628985598269.0,SHIB-USDT.OK
2021-08-15 00:00:00+00:00,8.75e-06,7.84e-06,8.13e-06,8.54e-06,2139692089235.0,1629071998251.0,1629071998259.0,SHIB-USDT.OK
2021-08-16 00:00:00+00:00,9.48e-06,8.37e-06,8.55e-06,9.04e-06,4781983807238.0,1629158399514.0,1629158399520.0,SHIB-USDT.OK
2021-08-17 00:00:00+00:00,9.37e-06,7.98e-06,9.03e-06,8.05e-06,2992770082622.0,1629244793545.0,1629244793554.0,SHIB-USDT.OK
2021-08-18 00:00:00+00:00,8.34e-06,7.73e-06,8.05e-06,8.01e-06,2052120971400.0,1629331199475.0,1629331199483.0,SHIB-USDT.OK
2021-08-19 00:00:00+00:00,8.34e-06,7.87e-06,8.02e-06,8.34e-06,1170217697026.0,1629417578952.0,1629417579148.0,SHIB-USDT.OK
2021-08-20 00:00:00+00:00,8.61e-06,8.23e-06,8.35e-06,8.48e-06,931032575865.0,1629503986334.0,1629503986339.0,SHIB-USDT.OK
2021-08-21 00:00:00+00:00,8.5e-06,8.09e-06,8.48e-06,8.13e-06,806629049559.0,1629590245478.0,1629590245481.0,SHIB-USDT.OK
2021-08-22 00:00:00+00:00,8.43e-06,8.05e-06,8.13e-06,8.21e-06,750339895837.0,1629676786847.0,1629676786852.0,SHIB-USDT.OK
2021-08-23 00:00:00+00:00,8.43e-06,8.13e-06,8.2e-06,8.18e-06,794684966941.0,1629763199944.0,1629763199963.0,SHIB-USDT.OK
2021-08-24 00:00:00+00:00,8.21e-06,7.3e-06,8.18e-06,7.49e-06,1584771983276.0,1629849599013.0,1629849599020.0,SHIB-USDT.OK
2021-08-25 00:00:00+00:00,7.7e-06,7.14e-06,7.49e-06,7.53e-06,1178446398868.0,1629935995265.0,1629935995272.0,SHIB-USDT.OK
2021-08-26 00:00:00+00:00,7.64e-06,6.8e-06,7.53e-06,6.97e-06,1446258541907.0,1630022395280.0,1630022395287.0,SHIB-USDT.OK
2021-08-27 00:00:00+00:00,7.57e-06,6.82e-06,6.97e-06,7.47e-06,1136024031176.0,1630108770080.0,1630108770089.0,SHIB-USDT.OK
2021-08-28 00:00:00+00:00,7.49e-06,7.19e-06,7.47e-06,7.23e-06,551415422007.0,1630195139197.0,1630195139205.0,SHIB-USDT.OK
2021-08-29 00:00:00+00:00,7.39e-06,7.01e-06,7.23e-06,7.11e-06,669977342705.0,1630281574564.0,1630281574580.0,SHIB-USDT.OK
2021-08-30 00:00:00+00:00,7.14e-06,6.47e-06,7.12e-06,6.66e-06,818713328743.0,1630367986109.0,1630367986114.0,SHIB-USDT.OK
2021-08-31 00:00:00+00:00,7.1e-06,6.63e-06,6.66e-06,6.86e-06,706242812503.0,1630454288101.0,1630454288106.0,SHIB-USDT.OK
2021-09-01 00:00:00+00:00,7.22e-06,6.66e-06,6.85e-06,7.19e-06,537704201348.0,1630540790398.0,1630540790403.0,SHIB-USDT.OK
2021-09-02 00:00:00+00:00,7.37e-06,7.02e-06,7.19e-06,7.09e-06,492432343280.0,1630627098357.0,1630627098362.0,SHIB-USDT.OK
2021-09-03 00:00:00+00:00,7.24e-06,6.9e-06,7.08e-06,7.06e-06,610883108235.0,1630713539444.0,1630713539447.0,SHIB-USDT.OK
2021-09-04 00:00:00+00:00,7.68e-06,7.04e-06,7.06e-06,7.45e-06,1385467874771.0,1630799985507.0,1630799985511.0,SHIB-USDT.OK
2021-09-05 00:00:00+00:00,7.57e-06,7.26e-06,7.45e-06,7.54e-06,588825055091.0,1630886395780.0,1630886395783.0,SHIB-USDT.OK
2021-09-06 00:00:00+00:00,7.65e-06,6.95e-06,7.53e-06,7.22e-06,837819177123.0,1630972750601.0,1630972750607.0,SHIB-USDT.OK
2021-09-07 00:00:00+00:00,7.24e-06,4.87e-06,7.23e-06,6.05e-06,5532252053939.0,1631059198767.0,1631059198774.0,SHIB-USDT.OK
2021-09-08 00:00:00+00:00,8.22e-06,5.41e-06,6.06e-06,6.68e-06,5585874134475.0,1631145594295.0,1631145594298.0,SHIB-USDT.OK
2021-09-09 00:00:00+00:00,7.8e-06,6.53e-06,6.69e-06,7.31e-06,4306532468401.0,1631231996616.0,1631231996620.0,SHIB-USDT.OK
2021-09-10 00:00:00+00:00,7.5e-06,6.54e-06,7.31e-06,7e-06,1899160947650.0,1631318396752.0,1631318396768.0,SHIB-USDT.OK
2021-09-11 00:00:00+00:00,7.09e-06,6.73e-06,7.01e-06,6.78e-06,758469534110.0,1631404793694.0,1631404793697.0,SHIB-USDT.OK
