,high,low,open,close,volume,exchTimeMs,timeMs,symbol
2021-01-22 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-01-23 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-01-24 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-01-25 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-01-26 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-01-27 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-01-28 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-01-29 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-01-30 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-01-31 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-01 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-02 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-03 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-04 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-05 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-06 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-07 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-08 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-09 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-10 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-11 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-12 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-13 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-14 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-15 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-16 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-17 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-18 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-19 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-20 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-21 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-22 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-23 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-24 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-25 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-26 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-27 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-02-28 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-01 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-02 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-03 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-04 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-05 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-06 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-07 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-08 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-09 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-10 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-11 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-12 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-13 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-14 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-15 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-16 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-17 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-18 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-19 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-20 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-21 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-22 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-23 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-24 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-25 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-26 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-27 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-28 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-29 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-30 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-03-31 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-01 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-02 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-03 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-04 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-05 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-06 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-07 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-08 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-09 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-10 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-11 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-12 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-13 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-14 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-15 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-16 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-17 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-18 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-19 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-20 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-21 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-22 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-23 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-24 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-25 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-26 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-27 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-28 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-29 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-04-30 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-01 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-02 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-03 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-04 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-05 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-06 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-07 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-08 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-09 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-10 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-11 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-12 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-13 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-14 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-15 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-16 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-17 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-18 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-19 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-20 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-21 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-22 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-23 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-24 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-25 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-26 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-27 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-28 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-29 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-30 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-05-31 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-01 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-02 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-03 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-04 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-05 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-06 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-07 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-08 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-09 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-10 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-11 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-12 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-13 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-14 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-15 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-16 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-17 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-18 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-19 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-20 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-21 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-22 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-23 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-24 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-25 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-26 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-27 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-28 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-29 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-06-30 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-01 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-02 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-03 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-04 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-05 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-06 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-07 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-08 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-09 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-10 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-11 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-12 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-13 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-14 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-15 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-16 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-17 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-18 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-19 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-20 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-21 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-22 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-23 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-24 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-25 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-26 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-27 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-28 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-29 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-30 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-07-31 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-01 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-02 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-03 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-04 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-05 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-06 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-07 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-08 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-09 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-10 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-11 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-12 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-13 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-14 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-15 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-16 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-17 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-18 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-19 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-20 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-21 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-22 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-23 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-24 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-25 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-26 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-27 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-28 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-29 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-30 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-08-31 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-01 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-02 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-03 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-04 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-05 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-06 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-07 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-08 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-09 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-10 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-11 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-12 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-13 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-14 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-15 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-16 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-17 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-18 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-19 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-20 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-21 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-22 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-23 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-24 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-25 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-26 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-27 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-28 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-29 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-09-30 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-01 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-02 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-03 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-04 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-05 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-06 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-07 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-08 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-09 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-10 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-11 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-12 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-13 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-14 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-15 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-16 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-17 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-18 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-19 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-20 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-21 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-22 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-23 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-24 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-25 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-26 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-27 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-28 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-29 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-30 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-10-31 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-01 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-02 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-03 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-04 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-05 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-06 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-07 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-08 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-09 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-10 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-11 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-12 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-13 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-14 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-15 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-16 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-17 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-18 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-19 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-20 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-21 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-22 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-23 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-24 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-25 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-26 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-27 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-28 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-29 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-11-30 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-01 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-02 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-03 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-04 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-05 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-06 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-07 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-08 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-09 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-10 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-11 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-12 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-13 00:00:00+00:00,0.1657,0.1514,0.1644,0.1574,722552555.0,1639439938760.0,1639439938787.0,DOGE-USDT.BN
2021-12-14 00:00:00+00:00,0.1614,0.1549,0.1574,0.1598,286602452.0,1639469337482.0,1639469337510.0,DOGE-USDT.BN
2021-12-15 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-16 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-17 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-18 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-19 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-20 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-21 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-22 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-23 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-24 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-25 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-26 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-27 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-28 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-29 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-30 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2021-12-31 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2022-01-01 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2022-01-02 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2022-01-03 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2022-01-04 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2022-01-05 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2022-01-06 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2022-01-07 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2022-01-08 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2022-01-09 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2022-01-10 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2022-01-11 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2022-01-12 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2022-01-13 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2022-01-14 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2022-01-15 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2022-01-16 00:00:00+00:00,,,,,,,,DOGE-USDT.BN
2022-01-17 00:00:00+00:00,0.1784,0.1656,0.1766,0.1708,1091451918.0,1642463999826.0,1642463999858.0,DOGE-USDT.BN
2022-01-18 00:00:00+00:00,0.1743,0.1616,0.1708,0.1651,944998895.0,1642550339693.0,1642550339723.0,DOGE-USDT.BN
2022-01-19 00:00:00+00:00,0.1696,0.1589,0.1651,0.1617,857289642.0,1642636733829.0,1642636733856.0,DOGE-USDT.BN
2022-01-20 00:00:00+00:00,0.1693,0.1536,0.1616,0.1552,760075977.0,1642723139023.0,1642723139049.0,DOGE-USDT.BN
2022-01-21 00:00:00+00:00,0.1576,0.1399,0.1553,0.1421,1499011614.0,1642809539914.0,1642809539941.0,DOGE-USDT.BN
2022-01-22 00:00:00+00:00,0.1453,0.12,0.142,0.1329,2224693283.6000004,1642895935661.0,1642895935690.0,DOGE-USDT.BN
2022-01-23 00:00:00+00:00,0.1447,0.132,0.1333,0.1417,1193303739.0,1642982336875.0,1642982336906.0,DOGE-USDT.BN
2022-01-24 00:00:00+00:00,0.1418,0.1256,0.1417,0.1374,1599670103.0,1643068734466.0,1643068734496.0,DOGE-USDT.BN
2022-01-25 00:00:00+00:00,0.1506,0.1325,0.1373,0.1425,1315791061.0,1643155139804.0,1643155139835.0,DOGE-USDT.BN
2022-01-26 00:00:00+00:00,0.1534,0.1409,0.1427,0.1429,1324616039.0,1643241537727.0,1643241537758.0,DOGE-USDT.BN
2022-01-27 00:00:00+00:00,0.1459,0.1362,0.1431,0.1411,673732031.0,1643327930928.0,1643327930955.0,DOGE-USDT.BN
2022-01-28 00:00:00+00:00,0.1426,0.1377,0.1415,0.1415,464189626.0,1643414326258.0,1643414326284.0,DOGE-USDT.BN
2022-01-29 00:00:00+00:00,0.1442,0.1403,0.1415,0.1431,338704714.0,1643500738973.0,1643500739000.0,DOGE-USDT.BN
